70010000013222	010070D009FEC000	2161e0819b7f9d9e	52f4858b6a64598f
70010000013267	0100CE600BE26000	ff8181fffff88080	34acda51bb724c2a
70010000013358	0100A4400BE74000	76e3217a74641460	06fc36059f675864
70010000013363	01002B3008500000	ffe3a18000bdffff	6ef915122e41c1be
70010000013422	010057800BEFA000	ffc38181818183ff	34b0d674cb05ad2b
70010000013556	01004C200100E000	73fbfe3b81f918c5	17929a2f80d2fa2d
70010000013576	010040B003E5E000	000000bcfdfd7d82	3896de6ae51710b8
70010000013577	01002310064B4000	f887079f870f1cff	10b4b79682d4d9ab
70010000013581	01002C0008E52000	f3bb93133393c5f5	494a94a56838fa6f
70010000013586	01007D000AD8A000	66c3c3c3c3ff3a3e	74f1c3e00a71f986
70010000013601	010045900C018000	4c09c1a185cfffff	3ad389610ed8c3ba
70010000013611	0100DE9005170000	00001a7ee0feff7e	41ce3e7a19bf44c0
70010000013625	0100192003FA4000	00183ec6c2c7dfdf	7964ac8239bd0bca
70010000013626	01007CC00BA2A000	cfff818000bdffff	6eb929166a41c4be
70010000013723	01002CC0062B8000	00323c5c7c7e0c00	43f426ce4e663991
70010000013729	01001AE00C1B2000	ffbf981c5e000c0c	37ce42f0d919b309
70010000013830	010001B005E5C000	17ffbfff78380800	4dac14c36bcb1c2d
70010000013831	0100E8D007E16000	9f0c8f331d0edcfc	2533f954ae50d469
70010000013864	010035D00C23A000	7f3f100000387978	694cb3520f1d8c9d
70010000013896	010002C00C270000	d98181809999ffff	3c4c8b58e22781fe
70010000014073	01002D70049CA000	20edc7fff7f60400	4ca6770e59357862
70010000014083	01006CE00C346000	00702e7ef8ff3e00	169b5e5e353f0184
70010000014167	0100B4700BFC6000	03037ffdf8f8f060	63598b713383549e
70010000014202	010097000C394000	10183a38181c7e00	3933625c4cb333cc
70010000014302	01003A400C3DA000	ffffff8181ffffff	2b44d4ba2b41d4be
70010000014321	0100E5F00C45E000	9b878080f1c19aba	6a7e568fe049848e
70010000014348	010045B00C496000	003c3c183c3c1800	666734935b4a05b9
70010000014357	01009D400C4A8000	6020d2fefcfd80b9	201fe4b0c7565dac
70010000014368	010098800C4B0000	00003e7f3e0c0000	649d1a7ce49e0b61
70010000014372	010073A00C4B2000	0000e0fcfe7e0000	2d3713d0d62b29d4
70010000014422	0100FE600C502000	ef8787df8080a8e0	57e86354f394e822
70010000014443	0100C8400B248000	0000ffff2c3c1800	6da6f41303de6c21
70010000014450	0100D3200C52A000	f8febcf8ec1e1130	07e9a2f229ee6d08
70010000014459	01002C9005F36000	890309059fe3f3ff	53cc04f9d15c86ab
70010000014535	01008E200C5C2000	1c3c3e1c18300c0c	0ee6a61871f3a269
70010000014547	010016700BCD4000	e7181800d1ffffe7	2957d8036c3383ee
70010000014554	01000A800C5DA000	e0e1e38382e5eff7	6ec66e8107d4c9a6
70010000014595	010044500C182000	f0f3fffebf310000	421dbbe1118e756c
70010000014607	010036B0034E4000	f33e180d0b71e1bb	60c5059b894ebead
70010000014621	0100E4700C648000	0f2e1837373f3c00	0e5923f75c386661
70010000014638	010003200ABE4000	810000d0c0ddbdff	526c8a46ad2f84fa
70010000014701	010064800C6DA000	80c0c8d8c6dfcbff	5cd8a2a2a0a79bda
70010000014731	010037200C72A000	00ffc4c036ffed60	7ce025c452bd34f2
70010000014781	0100E0600C78E000	0064ecc752d7c3ff	36f805a936a84fd2
70010000014791	0100CDB00C796000	1c3c3e26dfc3c3c5	543418f9b1785ae3
70010000014888	01008BA00C7CA000	383c18103499dbe7	4f1b61e61212dfa8
70010000014890	01005FF00C7CC000	008007ffeed7cbef	4ec58a30f99e1b83
70010000014924	0100416008A12000	0087ff7f3e181800	4ccb673477d2180d
70010000014944	0100F1B00B456000	030303afffcf3fff	2ab353b8a5457887
70010000014951	01007B000C834000	07010080c3ffffff	298087e1be01ecbf
70010000015099	0100CA500C90C000	1f78092377e18707	3e7c74d19109a327
70010000015122	010011600C946000	13bbdb00000a4e6c	68182cf636adb09b
70010000015128	010020700C952000	c0f1e0f1ff0f0706	7b233dc936754106
70010000015132	0100D2000C956000	07030383838d81ff	61c49385c3b0bccf
70010000015150	01009CC00C97C000	ffbfbe742c680740	345cfe064a4fb720
70010000015163	01003B300C99A000	4002ee66047e7e1e	0b128b5b6bdd25d0
70010000015172	0100BDC00A664000	e6868080820f7fdf	772809d2ead19993
70010000015182	01002C900C9AC000	f0f0c280c1a38fdf	24465ede4ac8abaa
70010000015224	010063700CA1C000	0081e78591e3f7ff	7234bb492384c6de
70010000015254	010064000CA60000	fcfcfc8080f8f006	1c14b56b7fc18728
70010000015287	0100F1400B0D6000	005072e4f0f0f8fc	73819cb363996cc4
70010000015308	010078500C21A000	0020ffffe6ff0000	1de4f62741b93e40
70010000015328	01003D90058FC000	17ff3f1e1c1d1200	4bf95ef90d071049
70010000015478	0100C4400CB7C000	ffffc30080c3ffff	131263ed4c8cb373
70010000015504	0100CCB00CBA8000	0023d7ffff8121ff	39d213d0c3a46caf
70010000015567	0100E5D00CC0C000	00e0c8f8fafbfbff	4c9387e198e70f92
70010000015667	01006C900CC60000	203c7efe7e786808	30eb69e309a95b94
70010000015693	0100187003A36000	bf7f3f0f5c5c3810	5bf27643272c4859
70010000015694	010003F003A34000	7f7f7f7e5a7c3c10	71db5e0a2f2c0c55
70010000015706	01006DD00CC96000	7e3e2ce38130381c	66f13953ac419ca5
70010000015753	01005A700C954000	f8f0dc183e7e1e1e	1e0ab6bd6a5bc1c0
70010000015781	0100C0E00CD36000	40011d1e3e3f3f30	10b8ec806b363ded
70010000015845	0100CB000A142000	80e0e8c283f3ffcf	63b8899311f8cbaa
70010000015870	01003E800A102000	1872b393de47031f	132370c92ebd5387
70010000015875	010018100CD46000	0008187e7e381000	659d1945b3724c9c
70010000015879	01002A000CD48000	070f3f1f19180850	19b0ecef43925c0d
70010000015902	010086100CDCA000	ff04001a081cdf1e	4744704ec72f9d49
70010000015908	0100DC800A602000	800018dfff81c3ff	431835e2bda067ba
70010000015982	010055700CEA8000	00000080b9ffffff	61969c2e63d19c8e
70010000016043	010078F00CF52000	ff83180189f0f2ff	027183bff943868e
70010000016050	010020100CF62000	c78191b4bcc1c1ff	7216bc05ad0398fe
70010000016121	010023600C704000	0703013cbeb08307	10ae0ce1fb1b0a6f
70010000016123	01004C400CF96000	00ebd91c3e00a1f7	124a05e1faf662f1
70010000016130	01004A400C320000	7e461e7e78606004	0f49fc0889bb3674
70010000016167	0100C1E00CF30000	00e8f8bc7e1e1e3e	422d1ea52ed345bc
70010000016261	0100FE500D0CA000	ffff808084ffffff	0e14d1eb2e15d1ea
70010000016265	010006D00D0E6000	8001dfdfe4e08f0e	7e3e747043a911c3
70010000016292	0100C8D00D142000	0000007efedac3e7	1c3a23e4b36b4f90
70010000016357	010032C00D19A000	8791fb9b9919077e	3c07fc4394e3116b
70010000016505	0100EB100AB42000	0c183c7e18023c3c	4393de19b8b152d1
70010000016536	0100E5500D294000	000bf3e7fe7efe00	734737325e0b7086
70010000016581	0100A5A00918C000	9f959c8dfbda4300	5a68043d7965176b
70010000016610	010054F00D2E2000	ffd3d3001c38ba3a	3c4cd8394f4ec84d
70010000016829	010022900D3EC000	0000008099ffffff	61969c2e63d1ac8e
70010000016832	01005DE00D05C000	ff8181c7c3c3e7ff	50ee0b54a919d6ab
70010000016861	010025C00D410000	f3c148092b7c3e30	3a349a6ff8468515
70010000016891	0100CB700D438000	e1f053033c3c1e7e	7613ccf34f90e184
